label,id
non-rumor,692735698349199360
unverified,525008463819464704
false,505611045897924608
non-rumor,693466724822323200
true,510922415468449792
unverified,549975297160802304
unverified,500378522788315137
true,528607634099015680
false,489854703321509888
unverified,521444489697583104
unverified,707332312724283392
unverified,500286058664579072
unverified,742114513726623744
false,489874311143260160
non-rumor,692063305297453060
false,662151653462790144
true,519078654635409410
non-rumor,767845555313774593
false,552677176873455616
false,387233034350514176
unverified,500371149713178625
true,525028734991343617
non-rumor,689555819059351552
false,516856061182345216
true,566999951449001984
false,489820657291911168
non-rumor,682916727282270208
true,614671961801785344
true,524976963862429697
unverified,531131094276382720
true,524926235030589440
unverified,716451800581279744
true,536849906997415936
false,623818627054206977
true,524950507023245313
true,614607711368519680
true,544504183341064192
true,407212665350942720
false,540333359793451008
unverified,553467311261503488
false,641443248909754368
true,551106793959862272
false,489970164469751808
true,650046859537448960
non-rumor,686493272806576128
non-rumor,692780496590254081
true,515717938025078784
true,614624331717545984
false,356297080169447425
true,552806757672964097
true,529747368087126019
true,544289409294553088
unverified,500327106824245249
non-rumor,692759090469212160
true,407209131351629824
unverified,522692223952228353
unverified,760109079133990912
false,501774615837163521
unverified,778681502825451520
unverified,723644048867774464
unverified,553228463998783488
unverified,716416753409081344
unverified,725983128444129280
unverified,723915846985342976
non-rumor,692364468442021889
non-rumor,693476901772513280
true,614616994499788800
unverified,499612545909415938
true,544283772569788416
non-rumor,767768054163996672
false,641088973717110784
false,613362193787129860
non-rumor,689100941119848449
false,357299879070023680
non-rumor,687643002240679936
non-rumor,766299560415223808
non-rumor,693549273468764160
false,532239131540467712
true,614614133410033664
false,633823543541768192
non-rumor,665498651742085124
false,387006700609228801
true,407290871856369664
true,544512108885725184
false,534461459938304001
non-rumor,766822417712963584
unverified,531524882325311488
false,525711899359318016
false,572002458647412736
true,536962520477470720
unverified,544306719686656000
non-rumor,765863022506151937
non-rumor,690650123358093312
non-rumor,692796451987034113
non-rumor,693629063932596224
non-rumor,687673284436082689
true,501827465032237056
true,552792802309181440
true,518924377791164420
non-rumor,693533469922693120
false,662381914842603520
non-rumor,692423131726749697
unverified,544333764814323713
unverified,503609826128044032
unverified,524937542131793920
non-rumor,691809004356501505
non-rumor,693873151659249669
false,542423103834296323
unverified,499368931367608320
non-rumor,693818562981421056
non-rumor,681199637387149313
non-rumor,693899062098137088
non-rumor,691791477912014850
false,543443188934250496
false,514512849876836352
non-rumor,692099058811453440
unverified,778625026144792577
unverified,500298752469770240
unverified,499530130487017472
true,649881917534433280
true,534205316620382208
true,551099691702956032
true,407248574099894272
non-rumor,661184793342775296
non-rumor,691327238353129472
false,673686233936072704
unverified,715256242990505984
true,531206167302012929
true,641082932740947972
true,614595181845839873
false,600451916414484480
false,518192429153783808
non-rumor,689214940679409664
false,535507913226190849
false,521789009576476673
true,436157398269849602
true,552832817089236992
true,510906049549705216
true,551159366876147714
non-rumor,693459931022913536
false,387041762331471872
unverified,765735409984806912
non-rumor,692940257134653441
true,407275991610818560
false,547158281005719552
false,539813330983354368
true,407244865018155008
true,614618682543616000
true,544305540286148609
true,524959809402331137
false,518981379963777025
true,407156621450571777
non-rumor,691600834707247104
false,633961125126668288
unverified,758825535480864769
non-rumor,693265096278163456
true,527272948680622080
non-rumor,692932696645865472
non-rumor,692113839387709444
true,544476808566276097
false,518665533089406976
false,504453071041482753
false,672513234419638273
true,614593989203886080
true,544399927045283840
true,532297096356167680
false,521727831307722753
non-rumor,693481256735150082
true,616481759329427456
true,407253198395555840
false,613023744454475776
false,663817239896821760
true,407169699559247872
false,489872119158046720
unverified,524932056560963584
unverified,707420972173955072
false,547803254516490240
true,649889459836710912
unverified,537484793882361856
true,563117355254161408
false,672927317191229440
false,519375764165509121
non-rumor,693893182338289664
non-rumor,688751183645782016
unverified,500363740311982081
true,544358533819420672
unverified,525327108520673281
non-rumor,689103487880310785
unverified,553548567420628992
true,498430783699554305
true,407184730988097536
true,681147789653356544
true,519178213441167360
unverified,500278045597368320
true,407177474788057088
non-rumor,692734579141185536
non-rumor,686527768327274497
non-rumor,692884886374318081
true,642465192408940544
non-rumor,767528171520524288
false,645356735545364480
false,561280944045576192
non-rumor,693857080193761285
false,428366153149194240
unverified,526757033186697216
false,334722003057647616
false,514495841600811009
true,650128194209730561
unverified,500391222075076610
true,523026678419714048
non-rumor,693284114724700160
non-rumor,693204708933160960
non-rumor,693803472806760448
non-rumor,692357775859564544
false,674244561519161344
non-rumor,682548344690970624
true,510921017972514817
non-rumor,693119705469587456
true,614609560658161664
true,407211258304552960
non-rumor,767709416879644672
non-rumor,692820029159653377
true,544277117039837184
false,504450741126582275
non-rumor,688751061503442944
unverified,538137715293061120
unverified,538193964479045633
true,525040767317082113
false,364383457545162754
unverified,740791134146965504
non-rumor,692748411481780224
unverified,516420964834611201
unverified,732981604826677249
non-rumor,692797856386777089
non-rumor,766316494695305218
unverified,552848620375261184
non-rumor,692376812022792196
false,672432930426372096
non-rumor,693807822971236353
false,626897206717624320
unverified,538010064591028224
unverified,500281131057811456
false,537377960471166976
true,407290084593913856
true,524943490887991296
unverified,500389488217309184
false,654343805081157633
unverified,500341884678836224
false,534278078105944064
non-rumor,633397936563560449
non-rumor,692463948076093440
non-rumor,693490132440129536
non-rumor,641666167992647681
unverified,500377906305327104
unverified,516411927506206721
non-rumor,693041285087756288
false,629209452793626624
true,407223928084766721
unverified,760928376668454912
true,519530210795216896
false,673664899571060736
non-rumor,692881863644282880
non-rumor,692840850141753347
unverified,701514249269542912
non-rumor,693185488644149248
non-rumor,691608761128067072
unverified,516313006427602944
non-rumor,767463109778894848
unverified,500280422295937024
true,552984502063337472
true,519275971758026752
false,547101266313089024
true,525024181218725888
unverified,550284252672450560
true,407187197427593217
non-rumor,689549346875031552
non-rumor,691678576018657281
false,521821037726797824
non-rumor,767154835993063425
non-rumor,767823175480647681
false,675043569367982081
false,538930446814703616
true,615592870540488704
false,553115168084074497
true,524294016435634178
non-rumor,693234925252775936
true,614617234942656512
unverified,553538058440941568
false,656834590779289600
true,532231906364911616
non-rumor,767710245779103744
non-rumor,688027085730897921
unverified,727187859367546880
true,562387516964491265
false,376874273601630208
non-rumor,693502060545703937
false,658259426172891136
false,537355288295518210
true,407198615137181696
true,524970097711267841
true,524925050739490816
non-rumor,767092161716350980
unverified,503610065769598976
non-rumor,691564354567798784
true,614628865353351168
false,559863517151784960
true,524925215235911680
non-rumor,693648675772436480
false,372901260183494656
true,614593386188828672
non-rumor,692537942439501824
unverified,714598641827246081
true,407237676350185475
false,672632863452299264
false,538729383662338049
non-rumor,767710042816602112
non-rumor,690915657106526208
unverified,522453569702989824
false,553016500492439552
true,524948703850029056
false,647168914955243520
false,620835698514464768
true,524962142563610625
false,548672230134382592
false,387309869080281088
false,660466342038867969
true,614650850393391104
non-rumor,693934062445187072
non-rumor,690985215691354112
true,514098803347951616
false,656870311057575936
unverified,522443333831262208
non-rumor,693840291992838147
non-rumor,767520433247809536
false,666190716448587776
non-rumor,692374052082708480
unverified,503714147138166784
unverified,521777301470871553
unverified,728631482722308096
false,524320261667950592
true,517003426832453633
unverified,576513463738109954
non-rumor,693456187036037123
unverified,751856580874960897
unverified,745236050407194624
true,524933380929245184
non-rumor,692540218310803456
false,489887806018183168
false,560163341524807680
false,645362146415525888
non-rumor,692764799315398656
false,543319210659971073
false,654351281260113920
true,553508098825261056
unverified,523545090099523584
true,348203818741272576
false,652882609219833856
true,407229989902225408
false,509114008587100160
non-rumor,683731779342188545
true,525009850104037376
unverified,531525016794697729
false,356310469390245888
true,674263945172119552
false,514540926640087040
non-rumor,767129248045948929
true,407169885345943552
true,427780584979836929
non-rumor,693528374996652032
true,427924694663454720
non-rumor,693125234317086720
false,387021726007042051
non-rumor,693123067204243456
unverified,707604196812591104
non-rumor,616686132387028992
true,514057033419849728
false,509077805296914432
non-rumor,693586539562037248
false,529088963420909569
false,666070802924617728
true,509463933564891137
non-rumor,767068504277344260
false,436089462326849536
false,675065047710892033
false,628045645010608128
false,553098571323437056
non-rumor,693618217667928068
non-rumor,693935557009801218
false,656595123590012928
unverified,778299287293816832
unverified,521882110789824512
true,527295015643394048
false,613114185505996802
false,622891631293935616
non-rumor,677950378785271808
true,407205235682050048
false,509031495101874176
non-rumor,691006265137299456
true,524291188422356993
true,531085761521528834
false,534445263528947712
unverified,701175292937707520
true,524699123971534848
true,615689290706595840
true,524961721744900097
false,518620083342835712
true,544289941996326912
true,544382892378714113
false,538861627018579968
non-rumor,693769968199061504
unverified,728038172270198787
false,514555852351479808
false,674014933235859456
false,534303066867367937
unverified,727588444000526336
false,553190393370923008
non-rumor,692083780123783172
false,435998882250899456
false,519935535083565056
false,539052152602107904
non-rumor,692134721195786240
true,518870005677826050
false,553186555150749696
false,637868242560638980
false,489818014364086273
unverified,550003619303788545
true,445495350171013120
true,614615157730357248
true,407170170533064705
unverified,516425769560866817
true,407279190913069056
non-rumor,766752508312166402
false,514535408126795776
non-rumor,692113799546048513
true,528357165677817856
true,524941504796962816
true,513779458340569088
true,523863683928457216
true,516321020815228929
non-rumor,693082547664883712
false,637382230394822656
false,319166636902998016
true,544515538383564801
non-rumor,693484841011060737
true,407267881131732992
false,658462819667615744
true,524593547807178753
non-rumor,767859423150759936
true,427831952826449920
non-rumor,643807909856415744
false,657007736467525632
false,519868410599993344
unverified,752965545528528898
non-rumor,765631087867367426
true,407169212428206080
unverified,549920761423863808
false,505657661120348163
unverified,640182854928961536
true,529434230938284032
false,524178388282802176
true,614790312955904000
true,507263441359613953
unverified,712223438698627073
false,664000310856310784
false,665361505303584774
true,518827403452637184
non-rumor,693171092555431936
unverified,658755852199927808
false,491591245152935936
non-rumor,693631772639145984
true,614599619310407680
true,544329935943237632
false,491200302365040640
unverified,500288349924782080
false,506118402466152449
true,544319832486064128
non-rumor,692023417575448576
false,674364257799004160
unverified,728625967921401856
true,514142113601437696
non-rumor,693534177694609409
unverified,527131140721623040
unverified,522782267215982592
false,514081464171102208
non-rumor,692078399012130816
non-rumor,693662456393134080
false,568568737621630977
unverified,531193369465470976
non-rumor,689661418484994049
non-rumor,689915847939219456
non-rumor,690969315470868480
non-rumor,693061713042771968
true,544514564407427072
false,640644123339431936
false,532199717594497024
non-rumor,693600369281253376
non-rumor,767459987476054016
non-rumor,693281966846808064
false,532255606623989760
true,504267796424163328
non-rumor,765934198297362432
unverified,516861311725342722
true,628336948810268673
true,336913656921083904
unverified,656361703664451585
non-rumor,691632933170450435
true,544290258951892992
non-rumor,692812029611089920
unverified,733242244522725376
true,544380742076088320
true,407163499723624449
true,544511199702822913
true,650037735579910145
false,666497286663503872
true,525025279803424768
false,510286132568150016
true,523888836456108032
non-rumor,691380138710306816
non-rumor,693673606279229440
true,532275347413544961
false,539115704285270017
true,516978780171436032
unverified,653432177632387072
non-rumor,763964234774347776
non-rumor,692382471061663744
false,436215971272212480
unverified,707308274270539777
unverified,724939017410727938
false,524317344730869760
true,615840865815298048
true,551120768164462592
non-rumor,693509689418588160
false,532208816692416512
unverified,748543642323783681
false,618805892222468096
false,489833932813516800
false,380140114552188928
non-rumor,692150118921957376
true,524975705206304769
unverified,531498841158082562
non-rumor,764573523713011713
true,524312881823637504
non-rumor,666335363099660288
true,524925124303396864
false,672219174463275008
true,427662266993889280
false,520338188213444608
unverified,757450526153900032
non-rumor,690676539323740161
true,524949828711620608
non-rumor,767515401831997440
false,568589712644026368
non-rumor,693554344298467328
false,514550436377137152
true,524934138563133440
true,525039784503541760
true,524929796862918656
true,536504515843727361
unverified,580325090367315968
non-rumor,692106491365605376
true,623599854661541888
non-rumor,691299810553384960
false,495583434954514432
non-rumor,693456387880402944
unverified,552810448324943872
unverified,501934077612941312
true,407179055763836928
non-rumor,765779159176077312
true,436146437530075136
false,594687353937100801
true,531183173443801088
unverified,553549686129561600
true,524952094986350592
non-rumor,690431187916099584
true,544358564484378624
unverified,648993731169939456
true,427652211414274048
true,553107921081749504
false,351767344097398785
non-rumor,767482587879051265
non-rumor,692818857187213313
non-rumor,687639526282498049
false,524176293450223616
true,407193347279699968
unverified,724624672604610562
non-rumor,693216311502073856
non-rumor,687630364936957952
unverified,650710483289419776
true,522321383716818944
unverified,697992796565741569
false,504771233557147648
non-rumor,687617735833026560
false,672632899921833984
unverified,500303431928922113
false,611039775856812032
true,407191058108256257
false,521717368264093696
false,656818921979310081
false,524186749002473472
false,553099685888790528
false,542600886653292545
false,489794696013967360
false,560414522758799361
non-rumor,692665281362202624
false,377002232257855488
false,514468018970034176
non-rumor,693939356390653952
true,536871550184869888
true,544289311504355328
false,531607884220485632
unverified,730939370765754368
unverified,707412869860696064
false,528341588867416064
true,535579674152148992
non-rumor,665317131597291520
false,372914976102834176
true,538374385665449985
true,528312406498635777
false,534392174876839936
true,616765822095261700
true,531676808836833280
false,554343513887105024
non-rumor,764906140257837056
non-rumor,692047663211085825
true,544282005941530624
non-rumor,693761289601060864
unverified,726043971911213057
false,553115236992290816
unverified,553518472798683136
unverified,707300612862566400
unverified,740748123581087745
false,676067381299576832
true,553221600955621376
false,672488384695279616
true,628319096606732290
true,507242819623587841
unverified,535148463609356288
false,674015148382666752
non-rumor,692393375891361794
true,616311563071434753
non-rumor,693906624776245249
non-rumor,767698691205410816
false,489841070818488320
true,524947149134774272
false,663515735231062016
true,524947674164760577
non-rumor,690296550803636224
non-rumor,690106189951139840
non-rumor,693534670428971008
true,407197113286545409
false,643139873264812032
true,507257950868885504
unverified,715515982584881152
non-rumor,693606934050684928
non-rumor,691206970074738688
true,614494460747997184
true,525301290218553344
false,667534186450825216
false,559787890402541568
false,665575674485211136
false,570405783306944514
unverified,777710439870455808
unverified,755548076438196225
unverified,779633844680962048
false,514429381737852929
false,672902686380003328
true,514478918636535808
unverified,500295393301647360
non-rumor,693925198630821889
true,504244627680272384
unverified,726086935903494144
true,524991240270807042
false,507634536176300032
false,620971220301787136
non-rumor,690567125128351744
unverified,516361247223058432
false,620367840902782976
true,614604580601597953
true,551103664124100608
true,524969201102901248
unverified,706665777332621314
false,370855596050108416
true,525134787778850818
non-rumor,687748306571804672
true,544512664769396736
false,489802446001434625
non-rumor,765141361033109504
non-rumor,688021039322894336
non-rumor,692929779696275456
non-rumor,693465666259656705
unverified,725070832494624769
unverified,516386101766782976
false,673615400655970304
non-rumor,693595814401327104
non-rumor,690680149164085248
false,528389559441444864
unverified,755447443009916929
false,376982539132366848
non-rumor,693185853867294721
true,553534838880608256
non-rumor,723198441690636288
unverified,724661834419048448
true,519131101798100992
unverified,714503380476026880
true,519112613800972288
true,510916464631889920
true,427944719612915712
unverified,500280838710247424
non-rumor,692748204064927745
true,407217471473451008
non-rumor,693897857376632832
false,673611867181473792
false,489800427152879616
non-rumor,764497123530375169
false,534337548680978432
unverified,552821069036670976
unverified,521772674155286528
true,614605997953404929
non-rumor,693196937172951040
unverified,757367391202471937
non-rumor,690137637810761728
false,554688527435563008
true,553544694765215745
false,647193820812177408
false,553136604882014208
false,80084555733803009
unverified,764368020391223296
non-rumor,692701223326056449
non-rumor,693315824132685824
false,626739062792032256
unverified,752875379765968897
non-rumor,693140340367187969
true,552568163431247873
unverified,756282236375277568
true,507261372313640961
unverified,778530869208190976
non-rumor,692747901815119872
unverified,516545908813475841
unverified,766789709045518336
non-rumor,692746621218656258
true,544381485591982083
true,552793679082311680
false,553169307824177152
non-rumor,693802524579618816
unverified,556873675941896193
unverified,539799806039052288
false,514483762566922240
non-rumor,699252269414354944
true,407164597511393280
false,516636338679197697
true,566089610485579776
true,509464457836511232
non-rumor,693804630615166977
false,674301413040758785
false,553264892799488000
non-rumor,656848877463560192
unverified,516390549012480001
true,515519742355185664
unverified,547587399728267264
false,514072132301910016
false,387050178932654080
true,524987184836005889
non-rumor,693204483501887488
false,514546272972574721
unverified,732004388181434368
non-rumor,687911282922631168
non-rumor,693857551620968448
unverified,751536167183613952
unverified,724603564946010112
unverified,558312304753016832
non-rumor,691667941314662400
false,620916279608651776
true,514039286845698048
false,629503919098429440
false,673984270902427650
non-rumor,767715489485205505
non-rumor,688755462783782912
true,517053056211357696
true,553535829017370625
true,554722567224049664
unverified,705093513076015104
false,674229534888185856
unverified,516434071631974400
non-rumor,693059995013742592
false,643225207705075716
true,524923462398513152
non-rumor,693785810311778304
false,495365942726381568
false,523558773345255424
non-rumor,766358933296517121
non-rumor,693102023764492288
non-rumor,693691456222052352
true,407176055657484289
true,510916725953417218
true,531648145613398016
unverified,756690088533393409
true,544391533240516608
false,656955120626880512
non-rumor,689833530197671936
false,542320823915536384
false,436157173161144321
true,538346377794031618
non-rumor,767561970182598657
unverified,543436472842334209
true,525041127343550464
false,366025766183514112
true,544324444773433348
true,524988712367955970
unverified,524972443308683264
false,561952533942661120
false,538724882461097986
unverified,550175324634619904
true,562093717201616896
unverified,715254040289021952
non-rumor,764753085675761664
unverified,531530591427391488
true,407234399093022720
unverified,500319675797209088
false,534409916560461825
false,634943791934406657
true,552792544132997121
non-rumor,693554007785234432
non-rumor,693457310824468480
false,618804516578680832
non-rumor,688741019979001856
false,673581371458199552
false,505369323922522113
non-rumor,693921710383337472
false,518830518792892416
unverified,500284699546517505
unverified,521788572933062657
true,619242759359037440
false,552112474913136641
unverified,500319801344929795
false,489975398151618560
non-rumor,693916809125351425
non-rumor,693122701569974273
unverified,727834854931435522
non-rumor,689236842454106113
false,669259395902152704
true,552805488631758849
false,674187250792558592
unverified,715671763808493569
non-rumor,764620072228970496
non-rumor,761999790892806144
non-rumor,690670464440504320
false,661222523275636736
true,499679379820412928
true,523943647449198592
true,524977992683237376
false,531565935128498176
non-rumor,690580180805509121
non-rumor,766638613320859648
false,509084603617792001
true,616421546702336000
non-rumor,767855091109863424
true,553160652567498752
false,661870323034431489
false,648894687542034432
unverified,556541489388724224
non-rumor,692190570140340229
false,504478567062056962
false,523123779124600833
unverified,727966590084485120
false,358591089462099968
true,574004164570841088
true,531634492528939008
non-rumor,683158807959089152
true,614628136634949632
non-rumor,693806234026188801
unverified,500279160795721728
non-rumor,767094580634202112
unverified,711994705333112832
true,553558982476828674
non-rumor,693086218276474880
unverified,726190016435728385
false,633949800761700352
non-rumor,689529955294777344
true,531129816389779456
non-rumor,693126696132804608
unverified,576319832800555008
non-rumor,644329878876237824
true,614610364702044164
unverified,652349108653551616
non-rumor,693107789007339521
true,525305690257379328
true,407192126032986112
unverified,763520953619918848
non-rumor,692924229017309184
false,665364878287224834
true,532197572698320896
true,524185876931162112
true,544271362022338560
true,524925987239120897
true,531659884430106624
false,675193315306905600
non-rumor,676491949524713473
unverified,516345893139001346
true,525023025792835585
false,676094756758364160
non-rumor,692688891174739968
false,524144369235140608
non-rumor,692082592380751874
true,614702244001382400
true,532276693931945984
true,427666815842414592
non-rumor,767715524222578688
non-rumor,692014905239666688
true,524936872666353664
non-rumor,692453106622275585
unverified,714811995573325828
true,544352727971954690
false,524152657783820288
non-rumor,692031224227958789
unverified,716092408920936448
false,507454543169617920
non-rumor,691285663522648065
non-rumor,693321561542127616
true,517051126466625536
true,524976106861236226
non-rumor,692472216135569409
non-rumor,693452449173086210
true,407253554039386112
non-rumor,693239731031683072
non-rumor,693146363685642240
true,553587013409325058
false,489796088338341888
false,663385747177775105
true,538218607822770176
non-rumor,693116426824093696
true,552834961762709505
false,489798752358916096
true,553587303172833280
non-rumor,765612862681255936
non-rumor,693658242044542976
non-rumor,692217618778972161
false,674314254732931072
unverified,780882510645370880
non-rumor,688819658057740290
non-rumor,693217698482933760
true,538256153080127489
false,273278761909239808
true,614891047886434304
non-rumor,689798164287741953
false,523562674487975937
unverified,742678930516123650
false,613393657161510913
unverified,549998575330275330
non-rumor,692792765852286977
true,524931324763992064
true,525411618231169025
unverified,553575232867672064
false,667379734343471104
non-rumor,693080409282846720
non-rumor,692765809425408000
unverified,511330322831507456
true,407258075502899200
non-rumor,688752484966363136
non-rumor,692498490249891842
false,667465205258051584
non-rumor,693830499047989248
non-rumor,723025600810766336
true,407209892013821952
unverified,728101712762834944
