Id,Gender,Age,Reason
0df4e9b7e44da40858f118225a4d3b6d8,m,04,hu
154d6c7fb1d47491e87ce8cb7b449844e,m,48,hu
25b507bbb9b214054afd56adcfc9ef4a8,m,26,hu
3e78d0fa158ef4d0d887b873493027d05,f,04,hu
44d024fbedfc1499a886acc8f086bc1b7,m,04,hu
532f0bcd7bc7c490e8e8214f34b471df0,m,04,hu
69e11f6e779194074877fad4a3c8b8413,f,26,dk
752764dcbe09b461c933faa968512316a,m,22,dk
8febcdb6ba9e34afe8daea554d5fde14d,f,26,hu
9890915cea8254443ba39862bb3a9f7e9,m,72,hu
10fdc94abfb3ad4d31b505ec2bf1825aa0,m,72,hu
11ced81b54299c408990eb054974ff3c05,m,04,hu
1248be76d6bcf44600840549e928091c47,m,04,hu
13e5159e65158b48c58e06f4237c23ab1c,m,26,dc
14b68890f3601343c493c8fe0b42739e5c,f,04,hu
1526bbd8cf6a74424fa7db83f2f1668f37,f,26,dk
161bf3ab3fda08405da4b49653f0890921,m,04,hu
172d347fed23224b7095baf5aba6bff8d5,m,26,hu
181b44ae155d76430f863120942e035a5f,m,48,hu
193c8a36f4ddad4e8aa495c1f24c194c73,m,72,hu
20aed32854016b43d9977d21bd19f5a484,f,48,hu
210db1bd5a174a4bf9a4b2009960f95ab6,m,04,hu
227131900c3c7d4952bbef63c643fe7e57,f,26,hu
23d5bd3bb2c23547ad9c9fef6b59b08459,f,26,hu
24562407ce602945fd9dc5991d717a7942,m,04,dc
25b42692297aca4bf2b2d2d2ead23f1fd0,f,48,hu
266636d3038f544433beeb7b29c5a2e6d9,m,04,hu
27ce314d8a31f04992ad34a248b659d616,m,04,dk
282b22d8f79c784f5f9755ab4cc157c60d,f,04,hu
2915e9635bb22543c08c0ed0da0f08826f,m,22,dk
30c73b23bd588b455faf019491678f3a53,f,26,hu
31eab2819c1b9a457d81271225249d61d0,f,26,hu
3240c113dc4d894033be4f79708bc13a44,f,04,hu
33256c3829521c45de8161844edc0b349a,m,04,hu
3427d2c0e586d14495991c203a0bc153b1,m,72,hu
35050614938cd346fe9bf6d2cd7aec5a81,m,72,hu
3602043ac5017643ffb1b52551cdc68b25,m,04,hu
37d414b260c6c34005a1abe80b7386101e,f,26,hu
383ce1cbfa60264732a75d003f9ce35dce,m,26,ti
39752572ef607347d4a2ed97ee239e44bd,f,26,hu
40503df46f27e946ab9a9db75f63d58ab1,f,04,hu
41bf0cf35e02814de3be1fb0fd972fc076,m,04,hu
42a3a9c0f52a184639b971ff94899ecbc9,m,04,hu
4336657c2dcf1943e6b00285d6ad1c5b95,f,72,hu
44e1de850d9a2e4429aae3b4cba8b6bafc,m,72,dk
45db9713e6b70d428da8fca63e1e1fe1c2,m,72,hu
46e415643e18cb41d28240c9d7a99d47ad,f,48,dk
4780e8f6b310f740cd87b90e5eafed996c,f,48,dk
48d9fc3ae55d014e53a8e587605393bce5,f,48,dk
490bdd380ca2e443349297bb4287dd8881,f,26,hu
5021d9378a741e4370ae65c3728748bfa9,f,26,hu
51009a15a59a6948bc95fe7fc9e68d9510,f,04,sc
52ba55cc86e6874001a76c8e47fbf78bdf,m,48,hu
5358b8e3fcf9eb4cf8a1c56d884ff02d14,f,48,hu
54ef5e6c4756f94f7eb982c0e0f91346f8,m,04,hu
559a0d4fe052004cc792f8fc8e26b22304,f,04,hu
563ef8cc2181be4603ac3f92f69e13c640,f,48,hu
57a87b3287a5724982ad1e2e1a393e9a31,f,26,lo
586aded8cf335d4facb2816ea920ce40a3,m,04,hu
599d3dc1ffc21644b086fbec2b3b6c8f65,m,04,hu
60114624bd9c9f43f6af7c7eb6eddd991f,f,26,dc
617ff71fd697f24d139f3f57f03bb45e73,f,04,hu
622e2d1c5c53214743bb0f270ccf8355fc,m,04,hu
63fa3363c28bb9423e9b93fa5a30e285d7,f,72,hu
64de6e6461ca0d4be0b30184c2a8adafd1,m,26,dc
65b59df130f12e4ea68317f8e14aa8b0c0,m,26,hu
665211a0116a3c4720a986804af6c0f01e,f,04,sc
67bcedd6b4dd784188a6cebd578b390527,m,04,hu
68f86544bb3c584e89be3ec60e83c8cef3,m,72,bp
6994fac063d2b3455b81f55dfa6b035725,m,72,dk
70eca94f7626854a758b6aef6f3631c357,m,04,hu
71c1bd477ba23040cda153562b2dd456ea,m,04,hu
723304c70edd3142bebae5a7006eb969c1,m,72,lo
730ee59a18b1f74bd589182f1c9d775e72,m,72,hu
745370c5d1155d4263954a56aa726aef76,m,26,dk
75bb21a8f4dd36479aabc79f796f08e30e,m,26,dk
769ae6ae7c70f74a3c9cf3552f678fb34c,m,04,hu
771485f811bef8447b8d4828ac343866e8,f,04,hu
786c0ee26b48424afeac35e341ff9a8cda,f,26,dk
7951d450388f344f86810458f665f632d4,m,04,dk
80bd924d2e4c9d42c1a3a6c25a2e9dd2c2,m,72,hu
81a9ac60c80139468d9c4bfb0e594adabb,m,26,hu
82eed5ccafa01445cdad866333527fe289,f,26,dk
8347b6c0c2a9b34f639bb3c4478dc858be,m,04,hu
84a4671412d0c243369d8c9b09ef54b940,f,26,hu
85398ffcf9021b498a82b8688c58b941fa,m,04,hu
86c4f523e2b6db4057a345ceec31cd4e6d,m,04,hu
870ace296e950041ed834e7017efcfeb21,m,04,hu
88bd2fa6a5cc7b45ef8a16acef004d0d9c,m,04,hu
89cb7ed708791f455bbce5d26227e49fb9,m,04,hu
901f3169e675d04f42bd4234c3eee509f1,f,22,hu
91cd7417637e45421c821da2e583f1377d,m,04,hu
924c7a9c1f16844658adbfe8d5d9e352d8,f,26,dk
93ad906e10d174402ababa0811669913c8,f,04,hu
94d532e7e9ccba46a1b939bb83916eb72f,f,72,dk
951823a9af34e0441e84f02d9702d48368,m,26,hu
962dd1ffaa27b845ce91ca52b3a3094728,f,04,hu
9741b536ee1d2d47f78ff2b6749a763a86,m,26,bu
9850a9168dce6a412b902cc3f784a8e3ae,m,04,dk
99e0f9a414a6ce4e95b5bba218759d02cb,m,04,hu
10034fb399c41934ac991bddcb7c35aa941,m,26,bp
101317af009684744949d4145beab46634a,m,26,hu
10220650e7e2e7d484cae829bca1044f647,f,48,dk
1031544ebe7d84e43b8b3a3c009f7b1d250,f,72,hu
104c45013bdbc51475489c5cd5bca16bbfc,m,04,hu
105ddb4195ade0940659735c003da87f20a,m,72,ti
1064d52b2c69eba4d80bdca2a740cfe02ae,f,04,lo
107c8011daca3974682b2c7a928c4fb72d3,m,48,dk
10879b2a08bef9b48e9933616aa793f5495,m,04,hu
10917ec8e2faf8d4e50bd850d3535d90dfc,m,26,lo
110a176cc07413145b98bbb2d5d779e0d2e,f,26,dk
111888b0c439191451a85ab221c2d93a833,m,22,hu
11212f6372b317348bcab5f9340e15c7c9a,f,72,dk
1139cf4bebae8564dd19c4fbff175d2dbe1,f,48,ti
11415125acf5c924966a119f4bd40e77924,m,72,hu
1151d449d94eaf84cc1a1a9642b7a6e8b65,f,26,hu
116e8da3878ca5c45b2a52897beb702606e,m,26,hu
1175b0393d41bcb4779897ea21a9a84f17f,m,04,hu
118b0ecb763341841b6bdf8888c6e7df2dd,m,04,hu
1191fe615fff80147c5b43101b4fb595fff,f,26,hu
12069f2caec81a74057b583149380635c07,m,26,bu
12120de067723944c26b5a2b84b25bd7935,m,26,dk
122bf2b4572d8e24b17b360534b889c6e51,m,04,hu
12366b9532e0b8241f286597d5514e1b344,m,26,dk
1243714aec2fb6642538730bce3be3ed184,f,26,bp
125002306c2d88e4811bfc287791cb8ffa2,m,72,bp
1264e170bf07b6f414abd9d60645cb066aa,f,26,hu
127c9d250404977455492df3ce88bfdb835,m,22,hu
1284b4b87d8bb584f9286c00970de22a3d8,f,72,dc
129539f465d60d846f19efbf2a7acf688c7,f,26,dk
130bca2a7dcfde64db5bc50e9b6a02fe314,f,26,hu
13173d668b963b446d1baa7f9c829b02c4b,f,26,dk
132761952c7ae484ff4add932e4b07185cf,m,72,bp
133d0c1e95fbaf74c33ac8dba3ddc813d78,m,26,hu
134d9ce468c0d37468c8a75fc8163701b84,m,26,hu
13588c15c08a216496c8c9d9d24d23e01a6,m,04,hu
13681288c24621741bdb70e21beef0eba6a,m,04,hu
137cfa0332217d44d42b4fe03218b759bf7,m,04,hu
13854322bcb789f4447846aa67c5ecb4e99,m,72,dk
139c199eded27a94f58b8d147c5c2ddf3f0,f,26,hu
1402471b01aab004ce0b07926871553aa39,m,04,ch
14172e067484837465b9639a20e0c72ef21,f,04,hu
142a6a5f77702f542089de731fcf8f0938c,f,26,hu
143e6e35257e6f943a198e5aa620892cb5b,f,04,hu
144a3242ff91db34917a006fed0f9e65f2c,m,26,hu
145f686313359f64893a81d9e5591bdefa2,m,04,dk
14655e96e9998ff44e6828f6539aaf0b16e,m,04,ti
147db15637f42e649a1967e0fcf5a6e7e93,m,72,lo
148d9e47c3dee6e47e3b8a9eb5106115208,f,72,dk
1498dabc38064124a2c820f6dc1c6f31c3c,f,26,hu
150fc9551f397eb4898acff2285913c4267,m,26,hu
1514be65232e45c47fdad7fc5125492d4b7,m,26,dk
1529dde5632e8d54bdb998879207b33fbb3,m,26,hu
1533eb998c9d0234ea38ae679e2f0f72ff5,m,26,hu
1543b77eff52e624030a8d34b1567f2e1b6,f,26,hu
1555919f15c81624b0aab80f92cc719cfe5,f,26,dk
1563fe65a627577499d825906064e239d4a,f,72,ti
1575a290e9f30b349c6a7cef9624095a356,m,04,hu
158083b5e06b8d245bcae061ec6ea0332fa,m,72,hu
1593c84114b51d7490ebecd3a4f92e7e7a4,f,26,lo
160547f2d0919ce4c23b4e47b0d6cc183af,m,04,hu
1616c7abc80c97148ac9a920b424965292f,m,04,hu
162184e406cd5f74e2fb9bcf77b098ffdac,f,26,hu
163f13f9b8244d34be49ebe44aed97026a3,m,26,ti
1642595f9b23dbd48c4a9b2f29620c55e06,f,26,hu
165fa55d5e46af24f4a8753189f12a99d7d,m,26,hu
166ca6e110b4ade4f52a6c10b16e0ef7d7f,m,04,hu
1677ab747f69f9c40bd9da497145cac5887,f,26,hu
1680dca831d60784acf9b179248af23da98,f,04,dk
1696c84025bcd634086982f0ddd34a58fd6,f,48,hu
170097bbf1b7144495f92d9b0e20d7a21f2,m,72,dk
1717924ec4f07a24704b593da48c2406a0f,m,72,dk
172c7c7b2798f9043c19066556921389b57,f,26,hu
173ed66ad4919a7471baf2d057e1bd431e3,f,26,hu
17446a554b7b03142079fe7f6b18dd64d6f,f,72,ch
175be093ecb1d6349ec8faecc765dc9f976,f,26,hu
1763a5b99649ec849e1b62162d620c22784,f,04,hu
177b8e909b32bfc494098b2a3bda1bfb007,m,26,ti
178ba700f2e52db45c8a93fb468dd06f951,f,04,hu
1797712b576fbd14026b2816a1f891b9119,m,04,bu
180a35e476b2eb64cb9a9ae713bb38489ce,m,04,dk
1811eb11da9bc134deaa16da68fbd902578,f,26,dk
1822fefff2869524674a2b5c6f5c983ac86,m,04,hu
183d799e591a5614a82a9fb26b9b848b14c,m,04,hu
18474afb896af3843009cce07ea27b562ae,f,72,hu
185ead34789e3114b6187a05a7e02fafce0,m,72,hu
1862143afa20c3942d2b5bd4646f8a08494,m,22,dc
1874cdc395360e946f9bbcedc23c655fe86,m,04,hu
18804eedb070c194a449479cfed5b62d8df,m,04,dk
1895cc9eab368644091a185e424390a9243,m,26,hu
190aeb93bddb3c8488c89c76cc32469ebaa,m,04,hu
1918c3f30c0b2ca4c5e8eaa96f2c61c0603,f,72,hu
1921cd471e0a06749fc849a7def13248649,m,22,dk
19378c97e8f334f4d4582b5d3913e3ecb40,f,26,hu
194abf6442036ab4053b14ffc69570f79a4,m,04,hu
1959f2b9910c3944309b88ec27f8a21f761,m,26,ti
196293fd1d154294b87a31b42dd0cd99d55,m,04,hu
197d358fe20880c4b95aa25b184c7e97700,m,04,hu
1984843078f4f844310a1f09573652cafe8,f,72,hu
199dc8f41c50a3c406280fadfef9bfa82df,f,22,hu
2005a81b5779bd34d06a108df8da88b8845,f,72,hu
201e586facf01924b26b251fd9f0b23506c,f,26,dk
2029153678139084d5a83fa5589412c688b,m,48,dk
2034abca563447b432bb18dcaf1e3ab5b3b,f,04,hu
2046edb19366ab14539be255d7347477e4a,f,72,dk
2057676b0ff7a0a4c98b8925f3d125179e9,f,04,dc
2061d4445bc237142b4a42eb4368753d7bf,f,26,hu
20736e9a9c500164c2dabfbe77693d66d4b,m,26,ch
2084fba97d6031b40eaa3a182ac2ee19557,m,26,dk
209f8d2e05af3bc439a84398fe1d645f8ed,f,26,hu
2100281ddb0858b4668897093bf4fef5b16,f,26,dk
2110322bcf9eeda422187530c3bb82ec8b8,f,26,hu
212d0b158e4ff0e471cb3e42ecbff0d7640,m,04,hu
2137b945c946ce84aedab47e2849bd40d82,m,72,hu
214f2af6c61ce6642c4887d6f865fc367c4,f,72,hu
215bb8ec990b2254d0d927f4012b1d93cda,m,26,dk
216d6d78e25e8fc4f54a78e5cd12b19e6bf,m,04,hu
21733b3191b9f424a6c801745980d6508e7,m,26,hu
218b0dece75da654756892389f9fdf51de2,m,72,dk
219fa863719659f4c0cacab3033d880f52a,m,72,hu
220d09d6422f5114f57825f8c77c9bc9bf9,m,26,hu
2216c34639b114647ce857cf6712ad6e1dc,m,04,hu
2229cd52f2ad57047a0891d47be65b8b7d2,m,04,dk
2239fd6e92c1f4f411f99aff010f637ff0a,m,72,hu
224c18731c9be874931bc639b1857b7d4eb,m,48,hu
22588d98c5bc1074ec2930e39886e89beb2,m,72,hu
2269c94355ab1f741c48deaac47f9f510cf,m,72,hu
227c161339c2a0045bca571941e9c942b3f,m,04,hu
228cfb712f2f66b4cf0a562124d4a6652e5,f,26,dk
2296e711289f6b240faa5d14390d4a0a3a7,f,26,hu
230d60430cf5fa24b56acc291b890156710,m,04,hu
23155f2a7eff49e41b187c5f4d41cb687f6,m,22,dk
2325d25806c38ea4f0da2e252598161fa7b,m,04,hu
2338b2aecf0a8c84bb4839bbd10d6dc35eb,m,26,dk
23451a301e6534b4da79b0d565c5eb2359a,f,04,hu
23556c7ccf42070473db3f5947c1b9904fd,m,26,hu
2368623d6a3209a4d54814450183a0f4afd,m,72,hu
23777f69f45461841bebf5b61606a359464,f,04,dk
23840890dd6af2940578bdc9002102c0f3d,m,04,hu
2394f7085d077274b54b89dccf124b6d47b,m,22,dc
240b527bbe994c24943bc7ae0fe9ae188bb,f,04,hu
24179e8400bb2f24afcbdda7707e1289832,f,72,hu
242b7a39d5b48554df68d0b6f01be0771e5,m,04,dk
243f381313c631e40519e28ec7af19771c4,f,72,hu
24466adec4675f54d59a09aba9e8184d5b8,m,04,hu
2450a5212a161ed44b9b2ffc3fc55871ce3,m,22,dk
24699d79b3e569c4e8485b0bf269920205f,f,26,hu
2475422e2b755c547ab9b18ab15258d19a7,m,72,hu
248ec19baa9799f46da870f9b3e84d11a31,m,72,dk
24934f89c9d70104d3dac2fa3d217b742e5,f,22,dk
250d36e1add388a4795a7d7bffb2858e596,f,26,hu
251a091f051979a441fa54014364a19bf88,m,22,hu
2528a33b000696b41a5b28da2b3e2aa1b88,f,26,dk
2534140b39ee34640b7b5e70b926f461fd7,f,04,bp
254f12bfcc290b143f9a47ec8e6a5b9632e,m,04,hu
255a541c8aa0436470da2654815c04f1332,m,04,hu
25632957e150d954ceeb2a7c6386eaeec9c,m,04,hu
2570ea3a3abdd744c24a7162d86415908e9,f,26,ch
2584f2ebe0e1f584e32b5caf6340acedfbb,f,26,hu
2592e0c244840dd46c09607c5c987a4e87a,m,04,lo
260bab070c1e02d46d7816f86f970e69629,m,04,hu
2610f8bff700c4d40b89464963a0ac705bd,f,48,dc
262f5d723dc44a6491c91411c9d72ed6e65,m,48,hu
2630295310c71414724a328183e999bad54,f,72,dk
264f4ded41897b64f62ae3801da7f7acc08,m,04,hu
265a2ecfc9f76454f209d230f1e19c22ce1,f,48,dk
2665052bb8def68419793fe571a18dc2ec4,m,04,dk
267a9eff75877c146698c81b090b612d771,f,26,hu
2685c4c0a40118c4c6789c2b7a93abc86ea,m,26,hu
269bdccbb691ee6468184fc560a7f44f2eb,m,04,hu
2709b31ebcf077a4940a5ee7da531ccf081,m,26,hu
27141fc2c65247948168ff9d08a45771f2d,m,26,hu
2724871a3b1453b4a8aaf19cb74a43e201d,m,48,dk
273a3af399f0a844ec08a4789a75c44eefd,f,26,dk
274c16b7ef2fddb4fda87ebbaf9a7948bbf,m,04,hu
2752ab52bf7bdd44f918694e8e119228103,m,72,hu
276d7dfc003d6534e1c9a07bf963cff60c9,m,48,hu
27734ce486426374e6f8a2f227e721f3f03,m,04,hu
2780151811632104509b771bb4a9b411651,m,04,hu
27930708024d8774469b472becf9b16f0e9,m,72,dk
28093e1239bf9dc4129950b24d5590d035a,m,72,bp
28180a91f64f03d45d484fb432f8efd505f,m,04,hu
2822fd98611d350406b9c8c6b9616bfd923,f,72,hu
2832210f5d4afef41dd8d686aefdf3a474b,m,04,hu
2847aa2282576b747879ce7700e67b79a46,m,04,hu
2856434d70fd5a24b74a53b66b8337273d5,m,04,hu
2863a04a87d507b40b299759d38c15d7a0a,m,04,hu
287b8d3fd933ecd4e32a7ce6931cd17b7c9,m,72,hu
2889cfc0f1c82244d62ab80d2a6ccff52f5,f,72,ti
2897e58c33a49514a31a26f5d77267bd4cb,m,48,hu
290358fe90ba4e64c5ca9e021cc60b374b9,m,72,hu
2917df1acf589f7415eb1f2b2bbab29f3bf,m,04,ch
292e1ab3dc0995c4a7cb0d3827601eab65d,m,26,ti
293b029ac14330e456b8998f655eff9a14c,m,26,dk
2941d6032d5f3ec4b50a61044d2d1442755,m,72,hu
2956709b8e96b0b47ba99a1650ef304a685,f,04,ch
2966b75133574214a1b87013cc35bf1bbda,m,26,hu
29760e943a14a6e413da0c120cf9185aa65,m,04,dk
298d72a934a6c034580bf80c3ae82bda9b6,f,72,hu
299b09aa75224f6417299154d1950d433a2,f,26,hu
