Id,Gender,Age,Reason
3008bac72f0c7f74fa68ba27d6b9aa113fb,f,26,hu
301e408c206d8e144b6bde3ee16bf209936,f,48,dk
3021830a115d7354b9bb98bc09ac8027388,f,72,hu
303eb4086f3c91543f49ece50462966cb52,f,26,sc
304ecbe3cbe2f654a9fb6e55964dc4ce689,f,04,hu
3052e02d95e9a90497bb447521b27bd44fd,f,72,hu
306a841e78397f64c9496ba76d34af7b666,m,04,dk
3078228a65fbbc44ebc9d4bc1ea4f230cf6,m,04,hu
30870c50f0912cd41ad8c7fa4e9456e12b7,f,26,hu
30943804551d47648a6940fff40e78fcf27,m,04,dk
3101d711ab835cf4d558e132bcce6995895,f,26,hu
3114f1e30d6a0cb41bea47bb9c246362850,m,04,hu
3122ab3981af5284b2ca956b16855d8a554,m,26,bu
3133456f93191254278a348c3019b6f7597,m,04,bu
3145a4d13f706564c4dbda0979f278f197d,f,04,hu
315a5a237b6f64f4ad0bcb961054bbe53f2,f,26,lo
316a874cefc4d004937b7aec2f9eaeb0497,m,26,hu
317eb3776fb216a478da351c5c893ee1510,m,04,hu
318ac064fe06f2f44e9a322b22581283e7a,m,48,hu
31924fc3a2878794b138ba66082f6d958b6,m,04,hu
3205fb00dfa08e9435e87d9887267c9145b,m,04,hu
321080a0124d42c4801913875cd6348ea8a,f,26,hu
322db1e73907ad046328ac039a706a0b6e1,f,04,hu
323ab7e33b8cd794f73b6a66b9607e657c2,m,48,hu
32434a57f8233a84f23b522ba36cdc423e9,m,26,hu
325d76a8f7612634af19a509b10d8b17112,f,26,dk
32631e63e516bd040ad951f7c832579b3c4,m,04,hu
32769633ac608494a43aaf12de204b4d618,f,48,hu
3288c75e27dcd0440daa47c3a305815428e,f,04,hu
329d5500c907ba54fedafa3bb5e0eb0a05f,f,26,bp
330753e9c24b041478b8aaab63bda570021,f,26,dk
3312d3c399060cd47008e88fe5b85de88c1,m,04,hu
332159074a006224529b31653c9d2db4800,m,26,hu
333437d5f9a8d5f4b54a376c2921fa4ce3a,f,26,dk
3346af241248bf34779936d0b228cbb2d7c,f,26,hu
335e41b0595a9784bc38390fbb00f33e110,m,72,hu
3364d4f67d4bc5b4142b7ff3399322d90c0,m,04,hu
3373f8014ad75b549d192f54acbef8c502e,m,72,hu
338e972c87e3fd642c894cd70c898e8ae4b,m,04,hu
339d7417d5f09274dd4a6afe38ad820fbff,m,48,bu
34022c2ce6ae3444f81b010213f39290899,f,72,dc
341565592390c484391a7b7c7f7a1a7f7ac,f,72,hu
342c3e741305ea84cca9dc4a7cc394d8eba,m,04,hu
3438184b9014b8342e79e9be7e7b6051d70,f,26,hu
34456131420c99e47888990f67744827545,m,04,hu
345ef9155149cc146e7bef46e25902ac2ad,m,04,ti
346a034aa3c45e1417eb6d87e77a2fe087c,m,26,hu
34791b2a15ec02047b2919d7effd003ed2a,m,04,hu
34869cb44a950b64dae8843f3075cc14a5b,m,04,hu
349c398a533f5734b15b268f63f647837c0,m,48,hu
350b41b65b594bf4efba67b5f2070abfd61,m,04,hu
35181c77d94c205454197c0d08ce93bc3f0,m,04,hu
352fdfe3d7db9774b93aacd522c1d394262,f,22,hu
353631970388e43472688f981cd4df11528,f,48,hu
354cb9447ee3e204a0bb1f4669accb92233,m,04,hu
355e35bef35ee5248f184023630cc727634,f,26,dc
356a31b95a3c00b4f70b2014ef4286c9590,m,04,ti
357fe42dc196dc54405865e7c34e015b683,f,26,hu
3582faaf3dc02184ca1b4c05518d1ea367c,m,72,hu
359ebd6a79cac514dcb9a6abf478e8a9156,m,72,hu
360c6ebd363d6d1463796e5da193c167811,m,04,hu
361cb82a3d052ca4bdd891da2a70d4a207a,m,26,dk
3622e93ed0dec0b4c40b2135f2e15a9fc2c,m,72,sc
363af266aa3ebd34dd2b4b02c8ca176b73d,f,04,hu
36478844ac1cab340478231d00bf15130e0,f,72,hu
36512206840ec3b4f99927dd21de09d9f49,f,72,hu
366f46a2155b9c04d80a8fffb6763774d55,m,22,hu
3673cab07fd98be47949c0e114648c97f6b,m,04,hu
368f1ceb00db8cd478f8ed933a5d5d322b5,f,48,dc
3695cdbb79912664dc0824a0f3ffabd265c,m,04,hu
3707f794479d8e04eb7b0470c9b54ba8736,m,48,dk
371a190a2671cc1470cb7f4059cbf1592b0,m,04,hu
37277a27e07bd4343e7bc70a4148899f47a,f,26,hu
373d195723a9c2846fd93aeedfc04916175,m,04,hu
3748f3a8d57e93c4929a63b544b574ff1bc,f,72,hu
375fcb06cf98f634bd6b19c2e832a6c79ee,m,04,hu
37638cd4c6f7402420292bf15363ecce30d,m,72,dk
3773e680153304a4fe99dc1bdb923aa1ffc,f,26,dk
3784cc2e877c92a4d3eaa29849ba3cace03,f,22,hu
379c11ecea6f8fb46ac99b41b7283b8531f,m,26,hu
380851a7a4bca374bbe9257e1f2af56f9ba,m,26,hu
381c550ae0b1fad445ca228cb26c5794037,m,04,hu
3829cf4596a65814db18a70b8a3b3ed2093,m,04,hu
383712510316844466a8369351579686c1d,m,26,dk
384999c7cb65cc644acbd2c9382c63a2974,m,72,hu
3857020fdd17f89496a90cf67e9db4332a8,m,72,hu
3861702fd7f78a94ce49eb4d367cef67323,f,48,hu
387a230ce03f4e44071b65ba14777ebc9a6,m,26,hu
38885aa8bc1da0a4076bcabcd75a731ea03,m,72,bp
38999294baef9504f689506de0c8af66fcc,f,22,hu
3905d10d267d1e54a3a9bc5a99ed78a05b2,m,04,hu
391d138d653fef94aa08918bf25e750e65c,m,04,hu
39259f96bc236cf4ed48759f6a4e5f93b8e,f,26,hu
3938efc6a5b6a404f0f8b2d243ac0cf985f,m,26,hu
3943df315273cc1494686cb7dd123fb8f30,m,26,dk
3953b6002af077648499b9cfe1f3b2a3378,m,04,dk
396ccdc6561162347d2a54079d444e435d8,m,04,hu
397d39fe348d97a4a9b906d42847f5db727,m,22,dc
3982757b8c6eb7645fa99f81ba415890e0b,m,26,dc
3999c0e5f9f275a4d36a95253d9f3a5a2c7,m,72,dk
400099cc30cd3e4475a8139f5064afd1b2b,f,04,dk
40107584e9ab4374499a08084bf364ba135,f,72,hu
402ca84b428184144d68314ff88573a3bf9,f,72,lo
403229912a7eb7e4e1f931f3cbec443b827,f,26,hu
4047a7fec13064f427c805018f5b3414e4f,f,26,ti
405694a99371b4044dfa5b65f411dfec600,f,26,hu
406a79ae3655b254c1184de5682ecbf910b,m,04,lo
4073345986c04914b27946ef21359494918,m,04,hu
40880436877af884b409cc70c9582a77afa,f,04,bu
4090e18a4524a4649a2a01bad7341ad77b9,m,72,dk
4106bae224498d5458ca160bfaacb761ad1,m,04,hu
41176d07c35f98144a082efb41733eba8f6,m,04,hu
412e808f16fcc44472abd3754c087b5ece9,m,72,dk
413689114cd9eca426cad3428f98bf88205,f,04,hu
41495514c50b295419baea616af5ac88e73,m,04,dk
4153422c8d2bfc946fd9511554049accf2f,m,04,hu
416584a89dd24e640c097fe4dde16e4008e,f,72,hu
41769da280189c94efe9b093af04a2ec47c,f,48,dc
41806b699ba94ff49948fc65ff250e45ddc,f,26,hu
41991dd630d9cc34f3e90d6df86658322ae,m,22,dc
4202e483818096e4837969a4a800243d234,f,26,hu
421e5c473633e334956a552f0fcb242ae80,f,04,hu
422944b2e4c78894b39a08bdc3fc5e2044a,f,26,hu
423e58e9107c70745918cd83b31f2b2ea16,f,22,dk
4240c1167384d3a4f5d81d9c11229c53f45,m,04,hu
425c8b62991470e4728ae1ae2aa8474ecac,m,04,hu
42663c4de0799914dd68164b853b05a916d,m,04,hu
427531d91c835614b33b83d90f51acb0eae,m,48,hu
428a99a179526d64ed9bf14bc2d0dfb2f45,f,72,dk
4297fbbe120e67b4f259aedc5e6b84dabec,m,04,sc
430890b3b0ebe354c2ea1b3da599b49f6e1,m,72,bp
431d67395830b9c4a6eadc324afdd98b413,m,26,dk
432025ec85dac354d66a05e497606ad2249,f,48,hu
4336ed8108682604b31bfea774718558558,m,72,bp
4340d602e8365474157b032eb62cf44b6a9,f,04,dk
435d0711c8229fd483689986b523cd3b084,f,48,hu
436298483f0b1024c38945038032a86a6e9,m,26,dc
437e3d0bc31d206422d9b394d2a62c5284a,m,26,dc
4383789def0fbe14d18bd6658b544e8abde,f,26,hu
43989ab40d466f14294be05d94b06b1861f,m,72,dk
4400968057b6c7a4b0e8183739237c0ce79,f,22,hu
441038da59dda3a4432971355aaca194f26,m,04,hu
44244dd13eb3d8a491db0f184aecac6d6f8,m,72,hu
443c29a3854b237404faa6ccf00a68d90b2,f,72,hu
444a1224ae78ce4447896c4dce17f8beb33,m,26,dk
44560f9cf0c3a8b4cc59fe632094bf5731e,f,04,dk
4461b677b1b228247648240c560c96d9a26,m,26,hu
447e1d4d12765434c70b178a45ae4982f16,m,22,dc
44877402554cf504b2faf3aa2d492561f26,f,72,hu
4498baad3e7185045b6ab574f9f193f3776,f,26,dk
4500574e166ae12452f9ab811d84354e3e3,m,26,dk
45162d71f8a546b4488aca7cf43ec76c3d3,m,04,hu
4526f810bd633ac47c39c29eb2cec2c3916,m,04,hu
4532dcdddb447b14cabb420af722c04bcbb,f,72,ti
454f2604758d99e4130b4b7fd17914663c3,m,04,hu
4555d5600ded89d47ac85fd2489e27f3caf,m,04,hu
456b3c7a6f1d0ed4939a65a7b9546660145,m,72,dk
457356c3ab9853f494ab3c5c96ae379f18c,f,72,hu
458feb7fe1fadcb4308b11c93dbc184a7c3,m,04,ti
45924763bd0790645cab91fa3d16aad34f6,m,72,hu
460ea062f91ea0941bdb1e261623984ae2e,m,72,hu
4616373bc4c1d8c492fb2c198f367bf01ed,m,04,hu
462bcb86250ec99431198ca909a4ef0ce3b,m,72,dk
46397d724694f6c4bd291013a365ff84363,m,04,hu
464b939ae04f35f467c86f51ae0922d4921,f,48,hu
465a4cfcf2aa9544554a955998ed6afa190,m,48,dk
466def607a21f4d495b8f5b7b7a4ab1d93b,f,26,hu
4674bbfddd9edc34ca89baad4c692aa7ce3,m,72,hu
468d9aa725ccc064dd3908dbb3d17ca5a68,m,04,hu
4699502958b31c84a628c7136c2078132dc,f,04,dc
470e97f289383f1437b8eec989347930a03,f,26,dk
4715385a622de574298b60023a933f85276,m,72,hu
472edd6161b637548dfbaeba1e97ca4ed01,m,04,ti
473bc47f895eb5d48e18024f1be838baa9c,m,72,hu
4747ec2ed6392104167bc47a688163f8e2e,f,04,dk
475138e7078d2d24c88a3714e912100692c,f,26,dk
4760c32a5a4ae644f20a145658ea0811881,f,26,hu
477d7aa61ecfc8e4203bddddac626c14cf9,f,26,ti
478bda296d1091d4929a90ecbb4aba0662e,f,04,hu
479fb78726ec44748f3900d20b39fabc28d,f,72,dk
4807c68c2b7b3fe43c29c04bf9522099f88,f,26,dk
481ffae2cd05bb64eb8bf2db3307c721c0a,f,48,bu
482fbe66fcdb9ed44339901e3454b11902b,m,26,hu
4835e98d53c812141d79f18c482eacf4765,f,04,hu
484ad77f8c5b4fb46708ceb13970190b0b5,m,04,hu
485e31adff9219a4862b650fae274079a29,m,26,hu
486ff29790beb4145f88a86346d9b32d4ba,f,04,dk
4872f073fe007cc4e21ae5466b917f501ae,m,72,hu
488d36cb59fb02b498ea0f77dba30293b01,f,04,hu
48986400de3d28c4c0f8aa14005a032f583,m,04,hu
49036537243846a49c8b689658598e1d55b,m,22,dk
49135f2b3f3b5a6412bb22062b4209d27fd,f,26,hu
492ac7b8ed2dc9b4b2ea041302a60471191,f,22,hu
4938d21845637df4c0ca4534b0a7b1be331,f,26,hu
4943da8ba0b38d6425eb1e2481d36025008,m,26,hu
495d1ed615c64694604b0c74df581337d65,m,26,dk
4963cca7e963f554607add3bae7e46a6884,f,26,hu
49776da0b309c074ec199eb4ac31aa07e64,m,04,hu
498ced74fb064f64607bc4343f90211c77a,m,04,hu
499b3f419bae9af4c64983022cdedd49b34,f,26,hu
5002364f7d3826942cf9a68975422bb0078,m,72,dk
501a7d88400fa284a12a0626641f073fbfa,f,22,hu
5021401b16733024693aae748b033af42f7,f,48,hu
50398b7dfaf8722482ba04be78a5ccc87bd,m,04,hu
504b960dd91a8b4418e8cda8c5b995fdc0c,m,04,hu
505a2f3f858e64b415d8f729d9e7737efba,f,26,ti
50610a4956d33774036aab72e4bf369e7f6,f,04,hu
507d95f4215f7944a5fba57eee6da7356fb,f,26,hu
508c014790bde0d47b68a88579c798a3c6d,m,72,hu
50918be46f3e077426a85aa35a917ddf839,m,04,hu
51024232b1bdc6d4c7e8a468049fee03a32,m,04,bp
511892a13e19d5e4f16a36d11a0d496253d,m,26,hu
5127abab33ff022422d969ab89a87cb148e,m,04,ch
513b4c65469a1a04359b86f697961949b73,m,72,hu
514b03d29f648474df6864c3445f3e3bf7c,m,04,hu
515e7427490565840b2ab6a85c66d04a53f,m,04,hu
516b3213dc33e144ef69fdb44ba86663e8e,m,72,dk
517e00cecc7fe084b728311a7c629edcc13,m,04,hu
5185788523e38da46be92fcc77f6474979b,f,26,ti
5195c59c798f6a84460beb9d1d07c271607,m,04,hu
5204642ed6c69204e1988e71680e6d7d772,m,04,hu
5215fc90c41c98049b7922f8cde21dc9cd3,m,04,hu
522d606512330a64074927e591a616bc0e2,m,04,hu
523ca0ee6e5ccd34079ab5fb3652054c334,f,48,dk
524f85d563903b34e1298a92cdff0093773,m,72,hu
5254b834a3e686241559e67946e8171758c,m,04,hu
526f4fde4f1a2a24a4d8350b1941e256c1f,m,04,hu
5273716fe74de694012bf9a8615ed580dce,f,04,hu
528d5d1af05ba294f99bd3297b8db6b2840,m,04,hu
52982f3b9d8a410439f99ac6cc7537bf3d5,m,04,hu
53052cd5e18b92d4b1e9d89e9ba864a34ec,f,72,hu
531e7d5889292ed42f28049dd3ab3828672,f,48,hu
532b8ff54c4983a4de78eaf26c61ff6dcf6,m,48,dk
533933909f43a504b8489088c64521dd16d,m,48,hu
534407fef2377914a06926f085a139a3fa0,m,48,hu
535238194a5fd1b4a4e854d27d818f7bfd1,f,22,hu
53685a67cb59c2847ad9307cb82718f7941,f,04,hu
537f15e71f14b5b46e7958ec6ec55db8574,f,04,hu
53854978023ea1c47c6911f2313f2958b01,m,04,hu
5391e7dad791bd34178bd509b32749343ce,f,26,ti
540fce3a2f7385147099cf14e889df6afe8,f,04,hu
5412796d47f524546d3915991143ba3fc0e,m,48,hu
5425a8b66ba2b6241a689c5a7780cdf15a2,m,48,dk
54312adf11a896b492d88b5cfec0d9b7d25,f,04,dk
544ff0ab0e8d96c45749e71ba7da5572d1e,f,26,ti
545ede04e63c721490592ca66ed09365adb,f,72,hu
54667748475aac743eaba9cdb4cea8a66be,f,26,dk
547ad94e0a93f76487f82fc5669bdda6be0,m,04,hu
5487d3e99bfde8c447db4865b2cb8bbed5b,m,04,hu
549b8018b3a177746cc9a2dc4a359de80c8,m,04,hu
5504ac14fc7c2934966961bde90e0a4ed2b,m,72,hu
551c4cd0651e9f24aeda6e1a47119c78128,m,26,hu
55290dd0cf40ee04ec9a310cba51973f8a2,f,48,dc
5535ca45a8fa80e454f87b17ad58c56d8bb,f,26,hu
5544c38da39361a4ee8a680dbbaebd42c65,f,72,dk
5555b42720a41a04985891e452bc3c9f806,m,04,hu
556de27087d695949508d34fd88b3b54e86,m,04,hu
55736a8484790da4b12af5440a2053233f2,m,72,hu
55843afcd65bb0e4a44ac585546ae4a6895,f,26,hu
559cfa794d37bab4f2a98e04b60566c3569,m,72,sc
5602cf913d4424343cc862b898c812a0dbd,m,04,hu
561f923d942a8f34dd08340454ca8a00dbd,f,04,hu
5625a252b2a7056491ab3a69d13df6886a1,f,04,hu
563f02819beaf5340bc94ac56b500d92e75,f,26,dk
564023ebe7674b241a6b5d830e3de093de1,m,26,hu
5656d5c779372d84cd6bd34b4b2ee68dd41,m,26,hu
56699fe543219444e6a8bf84628aa768d3c,f,26,dc
5675dbceceb1f5a456293102cd0779642b6,f,26,ti
568ef5e65a090f2435fac35f554f692272a,m,04,ti
56983905b6b6b2c4a93829f091a263493ac,m,04,hu
5709f17e4e885104951b268bb384a49fd55,f,72,hu
57136c0ae5e190f4dea88e494b3a2cee057,f,48,hu
572fbc92fbe279a4c529717e5e04f359478,m,48,dk
5730c048a2fdc6340218320e8cabf4e8dbe,m,72,ti
5741ffca9b0aedd4a7897ff0213854e8665,f,72,bu
575f4250c2998a0434e857602dc93df50cd,f,26,hu
576ccc13a176d6b40d2bbc62bc59639070e,m,72,hu
57763d8545f1ef34a3d9cbf747e88edd475,m,04,hu
578ee9f64bc3fe04ef494f33538f614ee7f,m,72,hu
579c2da0d60b47f46c1aa25cfcf68b061b5,m,72,hu
5805a05584a3c6640c7a86b08178f93d0f8,m,72,hu
581c71184e2276248419ad7d29094fc9c9c,f,22,hu
582a87f3356ecc142e3a8d336c175d3f37d,f,48,hu
583acd9c5ae03c1423b83e35a3815d7b269,m,04,hu
5847b8e064b1e0f40b4891eacbc4054df7c,f,72,hu
58577a73dcff208475d9e5d4fb3baa9552a,m,26,ti
586972ee64e3ac2483eb8c58e92309bd597,f,04,hu
587cf404840a5f64c25bfb28e83fe2ed6c4,m,04,hu
58818e052aef6bc4d1a85246051eb9f9457,f,26,dk
58984b9282944ce45599001615a8832b998,f,26,hu
590674c9353d848458493871cf5b9dfaed5,f,26,hu
591016f33f60ca145258e38db54e3acecdb,m,72,hu
5929aacc1621a0d4f609912a471b306a6d2,f,04,hu
59382afe304ca8047f1a4db62c996e00776,m,72,hu
59454bc340bf1074f2d9e33f7cd259bbdfc,m,26,ti
5951af926c8d84042be99b41dfcec0eb8a4,m,04,hu
59604b01a97a5ed4cb6926575318a3f8edc,m,48,hu
597c6d591dc7fbb4c038c89efa42e18ad26,f,26,dk
5987c29dd97f5dd4b7b8be9c7109fc7efc2,m,04,hu
